num_tasks,avg_duration,team_size,complexity,total_cost
3,1.5,2,1,1850.23
5,2.0,3,2,4850.75
8,3.2,4,3,12100.50
10,4.5,5,4,24500.00
12,2.8,4,3,18200.30
15,5.0,6,5,32500.90
7,3.0,3,2,8900.45
20,7.5,8,5,58900.20
4,1.8,2,1,2950.60
6,2.5,3,2,6800.35
9,4.0,4,3,15800.75
2,0.5,1,1,450.00
18,6.2,7,4,41200.00
14,3.8,5,3,28900.00
25,8.4,10,5,87500.00
11,2.3,4,2,15400.00
7,4.1,3,3,12800.00
13,5.5,6,4,35400.00
6,1.2,2,1,3200.00
22,9.0,9,5,92750.00
9,3.3,4,2,13500.00
16,4.8,7,4,40200.00
4,2.7,2,2,5800.00
19,6.5,8,5,64500.00
8,2.1,3,2,9200.00
10,3.9,5,3,21800.00
12,4.2,6,4,29500.00
5,1.9,2,1,3900.00
14,5.1,7,4,36700.00
21,7.8,9,5,78200.00
7,2.4,3,2,10200.00
15,4.3,6,3,27400.00
3,0.8,1,1,950.00
17,5.7,8,4,45300.00
11,3.1,5,3,19500.00
23,8.2,10,5,94500.00
8,3.5,4,3,14800.00
13,4.6,6,4,32800.00
6,1.7,3,2,6100.00
24,9.5,10,5,101200.00
10,2.9,5,2,16800.00
16,5.4,7,4,41500.00
4,1.3,2,1,2400.00
18,6.8,8,5,68900.00
9,3.6,4,3,16200.00
20,7.2,9,5,73500.00
12,4.0,6,3,25600.00
5,2.2,3,2,5200.00
14,4.9,7,4,37800.00
27,10.0,12,5,125000.00
30,4.5,7,15,80000.00
14,4,7,15,34000.00
